exercises_id,equipment_id,exercises_x_equipment_quantity
1084,284,
1080,284,
1067,284,
1062,284,
1042,284,
1054,284,
1044,284,
1052,284,
1051,284,
1049,284,
1048,284,
1046,284,
1019,284,
1055,284,
984,284,
999,284,
997,284,
996,284,
995,284,
992,284,
1021,284,
319,284,
1004,284,
979,284,
978,284,
976,284,
975,284,
991,284,
1010,284,
1088,284,
1018,284,
1017,284,
1016,284,
1015,284,
1014,284,
1001,284,
1011,284,
1002,284,
1009,284,
1008,284,
1007,284,
1006,284,
1005,284,
1020,284,
1012,284,
244,284,
1162,284,
1161,284,
1160,284,
1143,284,
243,284,
1168,284,
1151,284,
1149,284,
1148,284,
1146,284,
245,284,
1085,284,
1154,284,
1175,284,
226,284,
229,284,
230,284,
235,284,
1179,284,
1178,284,
242,284,
1176,284,
241,284,
236,284,
237,284,
1172,284,
238,284,
240,284,
247,284,
1177,284,
1111,284,
1120,284,
258,284,
259,284,
1117,284,
1116,284,
246,284,
1112,284,
255,284,
263,284,
1106,284,
1103,284,
1091,284,
1090,284,
968,284,
1113,284,
1131,284,
248,284,
249,284,
1138,284,
250,284,
251,284,
1134,284,
257,284,
252,284,
256,284,
253,284,
1128,284,
1126,284,
1125,284,
254,284,
1087,284,
1133,284,
525,284,
971,284,
758,284,
517,284,
518,284,
519,284,
760,284,
524,284,
515,284,
527,284,
528,284,
530,284,
531,284,
533,284,
536,284,
523,284,
769,284,
503,284,
504,284,
505,284,
507,284,
772,284,
516,284,
509,284,
539,284,
768,284,
513,284,
766,284,
765,284,
764,284,
514,284,
771,284,
638,284,
651,284,
599,284,
644,284,
642,284,
641,284,
537,284,
639,284,
589,284,
636,284,
635,284,
608,284,
628,284,
626,284,
625,284,
640,284,
682,284,
785,284,
540,284,
541,284,
542,284,
544,284,
545,284,
598,284,
574,284,
653,284,
669,284,
668,284,
662,284,
538,284,
547,284,
917,284,
932,284,
930,284,
928,284,
923,284,
921,284,
1061,284,
1056,284,
982,284,
981,284,
1159,284,
1158,284,
681,284,
670,284,
893,284,
918,284,
943,284,
914,284,
913,284,
909,284,
902,284,
900,284,
502,284,
919,284,
960,284,
1039,284,
967,284,
966,284,
965,284,
964,284,
963,284,
937,284,
961,284,
941,284,
959,284,
958,284,
957,284,
955,284,
944,284,
889,284,
962,284,
791,284,
799,284,
798,284,
494,284,
496,284,
794,284,
894,284,
792,284,
810,284,
497,284,
789,284,
788,284,
787,284,
500,284,
970,284,
793,284,
841,284,
877,284,
869,284,
868,284,
866,284,
865,284,
853,284,
483,284,
843,284,
807,284,
840,284,
832,284,
465,284,
466,284,
821,284,
784,284,
852,284,
146,284,
1244,284,
87,284,
1241,284,
1240,284,
1239,284,
1238,284,
1237,284,
1236,284,
1235,284,
1037,284,
1234,284,
1366,284,
1233,284,
1232,284,
125,284,
175,284,
1249,284,
27,284,
174,284,
1226,284,
1189,284,
176,284,
1387,284,
196,284,
71,284,
197,284,
198,284,
75,284,
135,284,
79,284,
80,284,
136,284,
1245,284,
190,284,
178,284,
1388,284,
187,284,
181,284,
1389,284,
142,284,
1250,284,
163,284,
1248,284,
145,284,
206,284,
137,284,
3,284,
1209,284,
1442,284,
11,284,
13,284,
1357,284,
161,284,
164,284,
1210,284,
12,284,
1193,284,
220,284,
1203,284,
1202,284,
1201,284,
1200,284,
162,284,
223,284,
224,284,
219,284,
159,284,
1191,284,
165,284,
1190,284,
22,284,
214,284,
152,284,
2,284,
1192,284,
172,284,
160,284,
1350,284,
171,284,
170,284,
1450,284,
1227,252,
658,99,
634,192,
1362,192,
795,192,
1382,2,
1156,177,
129,285,
325,285,
1286,285,
782,285,
320,285,
324,285,
1302,285,
53,285,
1300,285,
1401,285,
1296,285,
1295,285,
1402,285,
1392,285,
1291,285,
781,285,
1393,285,
1305,285,
309,285,
776,285,
140,285,
1405,285,
1404,285,
890,285,
1344,285,
842,285,
844,285,
846,285,
903,285,
849,285,
850,285,
898,285,
851,285,
855,285,
356,285,
891,285,
925,285,
123,22,
1282,22,
1285,22,
1287,22,
1294,22,
1298,22,
1303,22,
1311,22,
1316,22,
326,22,
354,22,
1322,22,
1270,22,
122,22,
1328,22,
1332,22,
951,22,
342,22,
345,22,
350,22,
114,22,
1336,22,
124,22,
1101,22,
227,22,
1155,22,
1142,22,
1224,22,
208,22,
1137,22,
1231,22,
204,22,
201,22,
872,22,
1102,22,
1274,22,
1099,22,
1096,22,
1093,22,
1252,22,
199,22,
1255,22,
290,22,
179,22,
1266,22,
725,22,
1110,22,
400,22,
104,22,
380,22,
396,22,
383,22,
399,22,
398,22,
403,22,
405,22,
422,22,
406,22,
880,22,
109,22,
407,22,
873,22,
96,22,
1127,280,
1444,215,
1022,215,
1438,286,
535,286,
1205,102,
147,142,
762,113,
1220,146,
127,178,
1434,227,
1447,227,
1439,227,
1429,227,
1433,227,
1449,227,
935,190,
1436,110,
1431,110,
1440,110,
1437,110,
619,110,
632,110,
1043,237,
663,287,
814,287,
1361,287,
667,287,
879,287,
813,287,
278,287,
878,287,
1370,287,
1273,287,
408,287,
1338,287,
36,287,
1071,287,
620,287,
294,287,
43,287,
911,287,
1057,287,
217,287,
546,287,
1129,287,
1114,287,
416,287,
262,287,
1337,287,
203,287,
881,287,
579,287,
568,287,
351,287,
1228,287,
414,287,
931,287,
824,287,
675,287,
581,287,
936,287,
1353,287,
560,287,
409,287,
707,287,
274,287,
200,287,
1307,287,
1334,287,
1169,287,
296,287,
330,287,
1299,287,
56,287,
57,287,
384,287,
63,287,
51,287,
648,287,
1373,287,
1309,287,
647,287,
311,287,
1147,287,
423,287,
1163,287,
501,287,
1157,287,
783,287,
130,287,
649,287,
597,287,
44,287,
1333,287,
1271,287,
107,287,
1275,287,
1347,287,
750,287,
751,287,
801,287,
1076,287,
50,287,
755,287,
616,288,
617,288,
231,288,
216,288,
586,288,
210,288,
213,288,
209,288,
228,288,
587,288,
583,288,
225,288,
584,288,
605,288,
576,288,
582,288,
95,288,
329,288,
306,288,
52,288,
386,288,
307,288,
308,288,
310,288,
101,288,
312,288,
313,288,
314,288,
321,288,
102,288,
281,288,
70,288,
99,288,
106,288,
375,288,
120,288,
372,288,
119,288,
117,288,
482,288,
332,288,
333,288,
334,288,
358,288,
336,288,
347,288,
328,288,
277,288,
419,288,
264,288,
572,288,
570,288,
265,288,
567,288,
566,288,
565,288,
562,288,
561,288,
272,288,
273,288,
557,288,
304,288,
287,288,
202,288,
401,288,
173,288,
298,288,
293,288,
276,288,
40,288,
91,288,
282,288,
280,288,
548,288,
550,288,
553,288,
303,288,
291,288,
1342,288,
1074,288,
1319,288,
1321,288,
1166,288,
747,288,
1324,288,
1325,288,
741,288,
739,288,
1329,288,
1180,288,
1341,288,
756,288,
726,288,
721,288,
1345,288,
715,288,
713,288,
711,288,
1121,288,
1369,288,
697,288,
874,288,
1380,288,
1335,288,
854,288,
1260,288,
1263,288,
1267,288,
1277,288,
1257,288,
1256,288,
1279,288,
1288,288,
1290,288,
835,288,
1318,288,
1251,288,
1343,288,
1308,288,
778,288,
774,288,
1310,288,
773,288,
1212,288,
770,288,
860,288,
1312,288,
862,288,
1317,288,
1254,288,
895,288,
1398,288,
1408,288,
1403,288,
1419,288,
952,288,
1425,288,
946,288,
924,288,
1072,288,
1406,288,
689,288,
929,288,
1410,288,
650,288,
761,36,
1340,13,
1339,13,
1330,13,
1264,13,
1281,13,
1268,13,
37,13,
1304,13,
1292,13,
1289,13,
748,13,
58,13,
413,13,
275,13,
54,13,
551,13,
552,13,
1223,250,
1139,40,
1144,41,
1446,52,
369,52,
1432,52,
435,267,
10,42,
1276,49,
1258,49,
1066,278,
1222,47,
614,272,
111,55,
121,55,
1360,253,
1351,253,
389,263,
357,263,
191,43,
395,56,
397,56,
1217,57,
573,57,
1348,51,
26,54,
182,54,
18,54,
23,54,
1073,54,
34,48,
1326,48,
1259,48,
700,61,
717,61,
373,63,
343,46,
359,46,
592,58,
371,58,
337,58,
1094,279,
1141,245,
1145,247,
775,271,
600,271,
194,262,
1359,50,
16,258,
629,258,
38,64,
391,289,
462,197,
947,197,
922,197,
861,197,
233,197,
980,197,
1173,197,
1170,197,
1028,197,
1065,197,
151,197,
1070,197,
863,197,
1081,197,
1174,197,
613,197,
76,197,
29,197,
1363,197,
186,197,
1435,197,
17,197,
520,197,
15,197,
612,197,
510,197,
534,197,
615,197,
1301,197,
1448,197,
492,197,
185,197,
154,197,
800,197,
526,290,
1445,290,
543,290,
822,100,
656,100,
1029,100,
954,100,
260,100,
972,100,
974,100,
1036,100,
985,100,
654,100,
1000,100,
993,100,
1013,100,
655,100,
1003,100,
892,177,
267,177,
1278,177,
585,177,
845,177,
1375,177,
144,177,
134,16,
32,216,
82,216,
28,216,
81,216,
1365,255,
150,255,
703,27,
158,198,
7,198,
9,198,
148,198,
149,198,
6,198,
1153,198,
591,201,
973,201,
759,114,
177,103,
933,291,
352,291,
322,291,
882,291,
912,291,
1107,291,
825,291,
829,291,
847,291,
139,291,
222,291,
1197,291,
131,291,
128,291,
749,291,
883,291,
1130,291,
1059,291,
268,291,
279,291,
901,291,
73,291,
1391,291,
884,291,
1060,291,
1394,291,
410,291,
1400,291,
577,292,
837,292,
353,292,
1420,292,
926,292,
740,292,
348,292,
1083,292,
1196,292,
521,292,
381,292,
690,292,
387,292,
1426,292,
1225,194,
990,156,
1208,21,
915,70,
1243,75,
779,257,
1397,257,
601,257,
367,83,
370,83,
365,83,
338,83,
607,83,
593,83,
885,89,
886,89,
887,89,
590,89,
728,275,
727,275,
388,87,
377,87,
360,264,
361,264,
21,78,
346,72,
698,67,
684,67,
716,67,
30,260,
904,276,
1331,76,
404,266,
156,80,
699,86,
564,69,
735,69,
734,69,
733,69,
110,69,
899,69,
218,69,
317,69,
318,69,
1104,69,
693,69,
1416,69,
1415,69,
595,71,
363,73,
339,73,
355,73,
341,73,
349,73,
1443,77,
571,268,
594,45,
938,45,
1356,254,
205,220,
470,123,
1313,123,
1068,123,
420,123,
192,123,
1354,123,
392,123,
41,123,
916,123,
1122,123,
33,123,
1346,123,
691,123,
86,123,
1261,123,
767,123,
376,123,
485,123,
848,123,
1229,174,
819,174,
1105,174,
511,174,
1064,174,
512,174,
532,174,
211,124,
671,124,
1123,124,
1136,124,
74,124,
1140,124,
1167,124,
1171,124,
1194,124,
78,124,
126,124,
1118,124,
180,124,
118,124,
195,124,
637,124,
155,124,
20,124,
183,124,
1358,124,
1086,124,
896,124,
153,293,
522,213,
673,122,
5,122,
685,122,
1030,122,
14,122,
1396,122,
674,122,
19,122,
1135,122,
450,122,
719,122,
1352,122,
623,122,
672,122,
25,122,
393,122,
630,122,
815,294,
157,294,
193,294,
115,294,
316,294,
809,294,
1109,294,
1058,294,
368,294,
266,294,
1204,249,
1381,211,
486,228,
998,95,
908,95,
167,95,
166,95,
907,95,
490,95,
906,95,
169,95,
168,95,
857,295,
77,218,
498,296,
434,147,
441,147,
445,147,
438,147,
1187,147,
631,147,
439,147,
428,147,
430,147,
1185,147,
436,147,
1184,147,
1183,147,
440,147,
1182,147,
232,147,
138,147,
427,147,
141,147,
443,147,
442,147,
633,147,
1186,147,
432,147,
437,147,
431,147,
627,147,
645,147,
643,147,
425,147,
464,147,
1132,147,
429,147,
621,147,
426,147,
433,282,
188,168,
1211,168,
467,104,
1451,104,
487,297,
1383,3,
1430,15,
1441,15,
729,15,
444,298,
1097,117,
1386,138,
808,37,
1367,105,
378,91,
692,91,
780,91,
366,91,
292,91,
132,91,
390,91,
315,91,
1395,91,
714,91,
606,91,
1423,91,
285,91,
732,91,
731,91,
709,91,
189,91,
212,91,
838,91,
1407,91,
382,91,
811,91,
288,91,
184,91,
1075,91,
418,91,
269,91,
611,91,
1384,4,
836,175,
508,175,
1100,175,
659,175,
1089,175,
529,175,
1242,175,
1349,175,
8,175,
661,175,
1221,175,
802,175,
1115,175,
796,175,
1206,33,
987,236,
610,236,
969,1,
942,1,
948,1,
1077,1,
989,1,
1364,1,
949,1,
856,1,
945,1,
609,212,
806,212,
867,212,
491,212,
72,112,
340,112,
495,112,
910,112,
1199,112,
103,112,
730,299,
1041,238,
1047,238,
820,219,
88,219,
1399,152,
1414,152,
897,152,
763,115,
1124,115,
1314,153,
59,121,
665,121,
679,121,
379,121,
62,121,
677,121,
385,121,
1390,121,
344,121,
953,121,
831,121,
1297,121,
362,121,
1284,121,
1272,121,
1269,121,
477,121,
364,121,
790,121,
421,121,
1306,121,
618,121,
1092,121,
453,121,
451,121,
1098,121,
4,121,
1108,121,
471,121,
112,121,
694,121,
602,121,
563,121,
704,121,
988,121,
1355,121,
394,121,
1293,121,
108,121,
133,121,
402,121,
742,121,
752,121,
753,121,
754,121,
927,121,
105,121,
60,300,
39,300,
323,300,
1385,6,
622,234,
506,234,
1119,234,
839,234,
1246,234,
1247,234,
805,234,
804,234,
803,234,
493,234,
786,234,
1050,234,
549,234,
983,234,
986,234,
994,234,
977,234,
1063,176,
743,281,
956,235,
1315,154,
1152,119,
239,119,
234,119,
683,119,
1230,119,
331,119,
499,119,
488,119,
797,119,
920,119,
84,119,
558,119,
1377,119,
1374,301,
489,120,
652,274,
631,283,
816,192,
1253,192,
411,192,
311,192,
1338,192,
1271,192,
1347,192,
40,192,
264,192,
209,192,
91,192,
1340,192,
285,192,
86,151,
420,151,
470,151,
1354,151,
1068,151,
1346,151,
33,151,
916,151,
41,151,
1136,151,
498,151,
24,167,
1142,167,
179,167,
1137,167,
673,167,
672,167,
630,167,
19,167,
674,167,
1135,167,
14,167,
25,167,
1352,167,
623,167,
618,167,
1355,167,
790,243,
1262,131,
1263,131,
1310,131,
1264,131,
283,206,
300,206,
374,206,
301,206,
289,206,
299,206,
297,206,
305,206,
302,206,
188,145,
1211,145,
472,242,
204,241,
67,241,
326,241,
69,241,
201,241,
199,241,
55,241,
65,241,
350,241,
664,241,
722,241,
1371,241,
710,241,
706,241,
680,241,
676,241,
1274,241,
1452,241,
666,241,
725,241,
1332,241,
580,241,
578,241,
569,241,
559,241,
480,241,
1285,241,
452,241,
424,241,
1101,241,
1102,241,
1096,241,
1298,241,
1093,241,
1294,241,
1322,241,
1155,241,
744,241,
1110,241,
1396,241,
477,241,
1108,241,
1284,241,
106,197,
282,197,
95,197,
291,197,
741,197,
293,197,
298,197,
756,197,
561,197,
70,197,
306,197,
862,197,
1257,197,
854,197,
1277,197,
860,197,
120,197,
333,197,
332,197,
570,197,
314,197,
413,197,
54,197,
58,197,
1375,197,
32,197,
352,197,
376,197,
1261,197,
671,197,
20,197,
155,197,
1140,197,
732,197,
315,197,
292,197,
1077,197,
84,197,
1230,197,
1377,197,
1374,197,
820,229,
85,216,
83,216,
31,216,
817,201,
695,201,
568,201,
296,201,
1307,201,
1275,201,
36,201,
667,201,
119,201,
52,201,
650,201,
617,201,
265,201,
313,201,
281,201,
616,201,
587,201,
586,201,
312,201,
1254,201,
726,201,
99,201,
101,201,
1308,201,
1319,201,
774,201,
721,201,
358,201,
715,201,
1256,201,
697,201,
273,201,
277,201,
287,201,
773,201,
552,201,
28,201,
195,201,
286,208,
295,208,
842,230,
460,156,
454,156,
448,156,
446,156,
746,156,
459,156,
1328,156,
1282,156,
463,156,
35,156,
1336,156,
1270,156,
777,156,
461,156,
48,156,
49,156,
720,156,
718,156,
696,156,
688,156,
47,156,
449,156,
555,156,
1266,156,
405,156,
1392,123,
1071,124,
1074,124,
882,124,
922,213,
1412,303,
1215,240,
96,240,
678,240,
1219,304,
1218,304,
100,304,
447,304,
1213,304,
556,304,
90,304,
116,304,
575,304,
855,95,
427,95,
686,96,
851,96,
1327,196,
1333,196,
1337,196,
1329,196,
1335,196,
1325,196,
1330,196,
1187,296,
436,296,
620,147,
1427,305,
396,244,
1316,165,
833,97,
905,97,
408,175,
44,175,
1152,175,
1334,155,
1339,155,
225,1,
603,212,
597,212,
605,212,
615,212,
884,212,
611,212,
64,158,
473,158,
1379,158,
1303,158,
1252,158,
479,158,
1255,158,
743,238,
57,195,
1309,195,
50,195,
375,195,
280,195,
303,195,
572,195,
553,195,
1260,195,
180,195,
378,195,
288,195,
469,159,
475,159,
801,234,
822,234,
836,234,
802,234,
806,234,
1063,234,
29,119,
82,119,
81,119,
9,119,
149,119,
652,119,
89,192,
96,192,
90,192,
1135,151,
1352,151,
19,151,
25,151,
623,151,
630,151,
674,151,
673,151,
672,151,
1355,151,
618,151,
790,151,
1098,151,
4,151,
679,151,
1306,151,
1272,151,
677,151,
1297,151,
665,151,
1108,151,
1390,151,
1293,151,
1092,151,
477,151,
451,151,
742,151,
1284,151,
450,151,
753,151,
379,151,
754,151,
471,151,
59,151,
421,151,
694,151,
112,151,
108,151,
704,151,
602,151,
402,151,
453,151,
344,151,
364,151,
362,151,
563,151,
105,151,
394,151,
752,217,
685,217,
193,217,
316,217,
115,217,
815,217,
157,217,
368,217,
809,217,
266,217,
1058,217,
1109,217,
60,217,
323,217,
39,217,
1354,197,
452,197,
1298,197,
1101,197,
94,197,
290,197,
123,197,
604,197,
457,197,
702,197,
701,197,
407,197,
449,197,
1282,197,
718,197,
720,197,
461,197,
1270,197,
463,197,
49,197,
48,197,
1336,197,
459,197,
1071,197,
1074,197,
1379,197,
64,197,
92,201,
114,201,
696,201,
35,201,
1255,201,
82,201,
81,201,
882,213,
951,95,
953,95,
1332,196,
1328,196,
356,210,
862,1,
342,195,
354,195,
85,195,
31,195,
83,195,
405,195,
1440,119,
857,119,
432,119,
441,119,
32,119,
28,119,
19,197,
673,197,
674,197,
815,197,
1355,210,
