id,decoding,title,aliases,categories,subcategories,types,variations,mechanisms,configurations,inclinations,source
141,Hurdle (Agility) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Agility Hurdle,,Apparatus,,Hurdle,Agility,-,-,-,../Equipment/Agility Hurdle
20,Ladder (Agility) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Agility Ladder,,Apparatus,,Ladder,Agility,-,-,-,../Equipment/Agility Ladder
2,Bike (Air) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Air Bike,Air Stationary Bike,Cardio Machine,,Bike,Air,-,-,-,../Equipment/Air Bike
26,Machine (Rowing) ⟮Air⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Air Rowing Machine,"Air Row Machine, Air Rower Machine",Cardio Machine,,Machine,Rowing,Air,-,-,../Equipment/Air Rowing Machine
140,Machine (Air Walker) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Air Walker Machine,,Cardio Machine,,Machine,Air Walker,-,-,-,../Equipment/Air Walker Machine
151,Anchor (-) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,Anchor,,Attachment,,Anchor,-,-,-,-,../Equipment/Anchor
150,Anchor (Strap) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,Anchor Strap,,Attachment,,Anchor,Strap,-,-,-,../Equipment/Anchor Strap
167,Strap (Ankle) ⟮-⟯ [-] ⟨-⟩ ⧼Gear⧽,Ankle Strap,,Gear,,Strap,Ankle,-,-,-,../Equipment/Ankle Strap
243,Straps (Ankle) ⟮-⟯ [-] ⟨-⟩ ⧼Gear⧽,Ankle Straps,,Gear,,Straps,Ankle,-,-,-,../Equipment/Ankle Straps
32,Machine (Arc Trainer) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Arc Trainer Machine,,Cardio Machine,,Machine,Arc Trainer,-,-,-,../Equipment/Arc Trainer Machine
131,Arm Blaster (-) ⟮-⟯ [-] ⟨-⟩ ⧼Gear⧽,Arm Blaster,"Bicep Vest, Curl Vest",Gear,,Arm Blaster,-,-,-,-,../Equipment/Arm Blaster
171,Board (Balance) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Balance Board,"Wobble Board, Wobble Balance Board",Stand,,Board,Balance,-,-,-,../Equipment/Balance Board
217,Bar (Band) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Band Bar,Resistance Band Bar,Apparatus,,Bar,Band,-,-,-,../Equipment/Band Bar
231,Footplate (Band) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Band Footplate,Resistance Band Footplate,Stand,,Footplate,Band,-,-,-,../Equipment/Band Footplate
232,Handle (Band) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,Band Handle,,Attachment,,Handle,Band,-,-,-,../Equipment/Band Handle
233,Handles (Band) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,Band Handles,,Attachment,,Handles,Band,-,-,-,../Equipment/Band Handles
106,Rack (Bar) ⟮-⟯ [-] ⟨-⟩ ⧼Storage⧽,Bar Rack,"Barbell Stand, Barbell Stand, Bar Rack, Barbell Rack",Storage,,Rack,Bar,-,-,-,../Equipment/Bar Rack
285,Barbell (-) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Barbell,,Free Weight,,Barbell,-,-,-,-,../Equipment/Barbell
148,Anchor (Barbell) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,Barbell Anchor,"Barbell Landmine Anchor, Barbell Landmine Attachment",Attachment,,Anchor,Barbell,-,-,-,../Equipment/Barbell Anchor
101,Rope (Battle) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Battle Rope,,Free Weight,,Rope,Battle,-,-,-,../Equipment/Battle Rope
98,Pad (Beam) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Beam Pad,,Apparatus,,Pad,Beam,-,-,-,../Equipment/Beam Pad
206,Bench (Press) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Bench Press,Weight Bench,Stand,,Bench,Press,-,-,-,../Equipment/Bench Press
284,Bodyweight (-) ⟮-⟯ [-] ⟨-⟩ ⧼Bodyweight⧽,Bodyweight,,Bodyweight,,Bodyweight,-,-,-,-,../Equipment/Bodyweight
222,Ball (Bosu) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Bosu Ball,Balance Ball,Apparatus,,Ball,Bosu,-,-,-,../Equipment/Bosu Ball
145,Gloves (Boxing) ⟮-⟯ [-] ⟨-⟩ ⧼Gear⧽,Boxing Gloves,,Gear,,Gloves,Boxing,-,-,-,../Equipment/Boxing Gloves
23,Machine (Crossover) ⟮Cable⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Cable Crossover Machine,Crossover Functional Trainer,Weight Machine,,Machine,Crossover,Cable,-,-,../Equipment/Cable Crossover Machine
24,Machine (Lat Pulldown) ⟮Cable⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Cable Lat Pulldown Machine,,Weight Machine,,Machine,Lat Pulldown,Cable,-,-,../Equipment/Cable Lat Pulldown Machine
22,Machine (-) ⟮Cable⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Cable Machine,Functional Trainer,Weight Machine,,Machine,-,Cable,-,-,../Equipment/Cable Machine
25,Machine (Pulley) ⟮Cable⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Cable Pulley Machine,,Weight Machine,,Machine,Pulley,Cable,-,-,../Equipment/Cable Pulley Machine
14,Gloves (Calisthenics) ⟮-⟯ [-] ⟨-⟩ ⧼Gear⧽,Calisthenics Gloves,,Gear,,Gloves,Calisthenics,-,-,-,../Equipment/Calisthenics Gloves
280,Machine (Cardio Wave) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Cardio Wave Machine,,Cardio Machine,,Machine,Cardio Wave,-,-,-,../Equipment/Cardio Wave Machine
180,Bar (Pull Up) ⟮-⟯ [Ceiling Mount] ⟨-⟩ ⧼Apparatus⧽,Ceiling Mount Pull Up Bar,Ceiling Mount Chin Up Bar,Apparatus,,Bar,Pull Up,-,Ceiling Mount,-,../Equipment/Ceiling Mount Pull Up Bar
215,Chair (-) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Chair,,Stand,,Chair,-,-,-,-,../Equipment/Chair
286,Chairs (-) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Chairs,,Stand,,Chairs,-,-,-,-,../Equipment/Chairs
149,Anchor (Climbing) ⟮Bolt⟯ [-] ⟨-⟩ ⧼Attachment⧽,Climbing Anchor Bolt,,Attachment,,Anchor,Climbing,Bolt,-,-,../Equipment/Climbing Anchor Bolt
102,Rope (Climbing) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Climbing Rope,,Apparatus,,Rope,Climbing,-,-,-,../Equipment/Climbing Rope
248,Wall (Climbing) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Climbing Wall,,Stand,,Wall,Climbing,-,-,-,../Equipment/Climbing Wall
142,Cone (-) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Cone,,Apparatus,,Cone,-,-,-,-,../Equipment/Cone
126,Band (Loop) ⟮-⟯ [Consecutive] ⟨-⟩ ⧼Resistance Band⧽,Consecutive Loop Band,,Resistance Band,,Band,Loop,-,Consecutive,-,../Equipment/Consecutive Loop Band
133,Mat (Crash) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Crash Mat,,Apparatus,,Mat,Crash,-,-,-,../Equipment/Crash Mat
35,Machine (Cross Trainer) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Cross Trainer Machine,,Cardio Machine,,Machine,Cross Trainer,-,-,-,../Equipment/Cross Trainer Machine
164,Harness (Crunch) ⟮-⟯ [-] ⟨-⟩ ⧼Gear⧽,Crunch Harness,,Gear,,Harness,Crunch,-,-,-,../Equipment/Crunch Harness
193,Bench (Abdominal) ⟮-⟯ [Curved] ⟨-⟩ ⧼Stand⧽,Curved Abdominal Bench,,Stand,,Bench,Abdominal,-,Curved,-,../Equipment/Curved Abdominal Bench
113,Treadmill (-) ⟮-⟯ [Curved] ⟨-⟩ ⧼Cardio Machine⧽,Curved Treadmill,,Cardio Machine,,Treadmill,-,-,Curved,-,../Equipment/Curved Treadmill
241,Handle (D) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,D Handle,Stirrup Handle,Attachment,,Handle,D,-,-,-,../Equipment/D Handle
132,Bar (D Handle) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,D Handle Bar,Wide Grip D Handle Bar,Attachment,,Bar,D Handle,-,-,-,../Equipment/D Handle Bar
302,Handles (D) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,D Handles,,Attachment,,Handles,D,-,-,-,../Equipment/D Handles
146,Bench (-) ⟮-⟯ [-] ⟨Declined⟩ ⧼Stand⧽,Declined Bench,,Stand,,Bench,-,-,-,Declined,../Equipment/Declined Bench
207,Bench (Press) ⟮-⟯ [-] ⟨Declined⟩ ⧼Stand⧽,Declined Bench Press,,Stand,,Bench,Press,-,-,Declined,../Equipment/Declined Bench Press
204,Bench (Olympic) ⟮-⟯ [-] ⟨Declined⟩ ⧼Stand⧽,Declined Olympic Bench,,Stand,,Bench,Olympic,-,-,Declined,../Equipment/Declined Olympic Bench
178,Bar (Dip) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Dip Bar,Parallel Bar,Apparatus,,Bar,Dip,-,-,-,../Equipment/Dip Bar
227,Bar (Dip) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Dip Bars,,Apparatus,,Bar,Dip,-,-,-,../Equipment/Dip Bars
190,Belt (Dip) ⟮-⟯ [-] ⟨-⟩ ⧼Gear⧽,Dip Belt,,Gear,,Belt,Dip,-,-,-,../Equipment/Dip Belt
110,Station (Dip) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Dip Station,"Dipping Station, Dip Tower, Dip Cage, Leg Raise Station, Leg Raise Tower, Pull Up & Dip Station",Apparatus,,Station,Dip,-,-,-,../Equipment/Dip Station
181,Bar (Pull Up) ⟮-⟯ [Door Mount] ⟨-⟩ ⧼Apparatus⧽,Door Mount Pull Up Bar,Door Mount Chin Up Bar,Apparatus,,Bar,Pull Up,-,Door Mount,-,../Equipment/Door Mount Pull Up Bar
237,Doorway (-) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Doorway,,Stand,,Doorway,-,-,-,-,../Equipment/Doorway
160,Handle (D) ⟮-⟯ [Double] ⟨-⟩ ⧼Attachment⧽,Double D Handle,Close Grip Handle,Attachment,,Handle,D,-,Double,-,../Equipment/Double D Handle
172,Ball (Lacrosse) ⟮-⟯ [Double] ⟨-⟩ ⧼Apparatus⧽,Double Lacrosse Ball,,Apparatus,,Ball,Lacrosse,-,Double,-,../Equipment/Double Lacrosse Ball
166,Rope (Tricep) ⟮-⟯ [Double] ⟨-⟩ ⧼Attachment⧽,Double Tricep Rope,,Attachment,,Rope,Tricep,-,Double,-,../Equipment/Double Tricep Rope
116,Machine (Twister) ⟮-⟯ [Dual] ⟨-⟩ ⧼Flexibility Machine⧽,Dual Twister Machine,Lever Standing Dual Torso Rotation Machine,Flexibility Machine,,Machine,Twister,-,Dual,-,../Equipment/Dual Twister Machine
287,Dumbbell (-) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Dumbbell,,Free Weight,,Dumbbell,-,-,-,-,../Equipment/Dumbbell
107,Rack (Dumbbell) ⟮-⟯ [-] ⟨-⟩ ⧼Storage⧽,Dumbbell Rack,"Dumbbell Stand, Weight Rack",Storage,,Rack,Dumbbell,-,-,-,../Equipment/Dumbbell Rack
288,Dumbbells (-) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Dumbbells,,Free Weight,,Dumbbells,-,-,-,-,../Equipment/Dumbbells
36,Machine (Elliptical) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Elliptical Machine,,Cardio Machine,,Machine,Elliptical,-,-,-,../Equipment/Elliptical Machine
12,Bar (EZ) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,EZ Bar,"EZ Curl Bar, Curl Bar",Free Weight,,Bar,EZ,-,-,-,../Equipment/EZ Bar
13,Barbell (EZ) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,EZ Barbell,"EZ Curl Barbell, Curl Barbell",Free Weight,,Barbell,EZ,-,-,-,../Equipment/EZ Barbell
242,Handle (EZ) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,EZ Handle,"Curl Bar, EZ Curl Handle, EZ Bar Handle, EZ Curl Bar Handle",Attachment,,Handle,EZ,-,-,-,../Equipment/EZ Handle
125,Band (Tube) ⟮-⟯ [Figure 8] ⟨-⟩ ⧼Resistance Band⧽,Figure 8 Tube Band,,Resistance Band,,Band,Tube,-,Figure 8,-,../Equipment/Figure 8 Tube Band
143,Gripper (Finger) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Finger Gripper,,Apparatus,,Gripper,Finger,-,-,-,../Equipment/Finger Gripper
40,Machine (Abduction) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Abduction Machine,"Abductor Machine, Leg Abduction Machine, Leg Abductor, Leg Abductor, Leg Abductor Machine",Weight Machine,,Machine,Abduction,Fixed,-,-,../Equipment/Fixed Abduction Machine
41,Machine (Adduction) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Adduction Machine,"Adductor Machine, Leg Adduction Machine, Leg Adductor, Leg Adductor, Leg Adductor Machine",Weight Machine,,Machine,Adduction,Fixed,-,-,../Equipment/Fixed Adduction Machine
52,Machine (Dip) ⟮Fixed⟯ [-] ⟨Assisted⟩ ⧼Weight Machine⧽,Fixed Assisted Dip Machine,"Assisted Pull Up Machine, Assisted Chin Up Machine, Assisted Chin Machine",Weight Machine,,Machine,Dip,Fixed,-,Assisted,../Equipment/Fixed Assisted Dip Machine
267,Machine (Pull Up) ⟮Fixed⟯ [-] ⟨Assisted⟩ ⧼Weight Machine⧽,Fixed Assisted Pull Up Machine,,Weight Machine,,Machine,Pull Up,Fixed,-,Assisted,../Equipment/Fixed Assisted Pull Up Machine
42,Machine (Back Extension) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Back Extension Machine,,Weight Machine,,Machine,Back Extension,Fixed,-,-,../Equipment/Fixed Back Extension Machine
250,Station (Abdominal & Back Extension) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Back Extension Station,Fixed Abdominal Extension Station,Weight Machine,,Station,Abdominal & Back Extension,Fixed,-,-,../Equipment/Fixed Back Extension Station
49,Machine (Bicep Curl) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Bicep Curl Machine,,Weight Machine,,Machine,Bicep Curl,Fixed,-,-,../Equipment/Fixed Bicep Curl Machine
278,Machine (Bridge) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Bridge Machine,Fixed Thrust Machine,Weight Machine,,Machine,Bridge,Fixed,-,-,../Equipment/Fixed Bridge Machine
47,Machine (Crunch) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Crunch Machine,"Ab Crunch Fixed Machine, Abdominal Fixed Machine, Ab Fixed Machine",Weight Machine,,Machine,Crunch,Fixed,-,-,../Equipment/Fixed Crunch Machine
272,Machine (Donkey Calf) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Donkey Calf Machine,,Weight Machine,,Machine,Donkey Calf,Fixed,-,-,../Equipment/Fixed Donkey Calf Machine
9,Dumbbell (-) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Fixed Dumbbell,Fixed Weight Dumbbell,Free Weight,,Dumbbell,-,Fixed,-,-,../Equipment/Fixed Dumbbell
223,Dumbbell (-) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Fixed Dumbbells,,Free Weight,,Dumbbell,-,Fixed,-,-,../Equipment/Fixed Dumbbells
55,Machine (Fly) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Fly Machine,"Pec Deck Fly Fixed Machine, Pec Deck Fixed Machine, Butterfly Fixed Machine",Weight Machine,,Machine,Fly,Fixed,-,-,../Equipment/Fixed Fly Machine
253,Machine (Leg Curl) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Horizontal Leg Curl Machine,,Weight Machine,,Machine,Leg Curl,Fixed,-,-,../Equipment/Fixed Horizontal Leg Curl Machine
263,Machine (Chest Press) ⟮Fixed⟯ [Sitting] ⟨Inclined⟩ ⧼Weight Machine⧽,Fixed Inclined Sitting Chest Press Machine,,Weight Machine,,Machine,Chest Press,Fixed,Sitting,Inclined,../Equipment/Fixed Inclined Sitting Chest Press Machine
18,Kettlebell (-) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Fixed Kettlebell,Fixed Weight Kettlebell,Free Weight,,Kettlebell,-,Fixed,-,-,../Equipment/Fixed Kettlebell
226,Kettlebells (-) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Fixed Kettlebells,,Free Weight,,Kettlebells,-,Fixed,-,-,../Equipment/Fixed Kettlebells
43,Machine (Kick Back) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Kick Back Machine,"Butt Blaster Machine, Donkey Kick Machine",Weight Machine,,Machine,Kick Back,Fixed,-,-,../Equipment/Fixed Kick Back Machine
56,Machine (Lat Pulldown) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Lat Pulldown Machine,,Weight Machine,,Machine,Lat Pulldown,Fixed,-,-,../Equipment/Fixed Lat Pulldown Machine
51,Machine (Leg Curl) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Leg Curl Machine,,Weight Machine,,Machine,Leg Curl,Fixed,-,-,../Equipment/Fixed Leg Curl Machine
54,Machine (Leg Extension) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Leg Extension Machine,,Weight Machine,,Machine,Leg Extension,Fixed,-,-,../Equipment/Fixed Leg Extension Machine
251,Machine (Lower Abdominal) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Lower Abdominal Machine,,Weight Machine,,Machine,Lower Abdominal,Fixed,-,-,../Equipment/Fixed Lower Abdominal Machine
48,Machine (Preacher Curl) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Preacher Curl Machine,Preacher Bicep Curl Machine,Weight Machine,,Machine,Preacher Curl,Fixed,-,-,../Equipment/Fixed Preacher Curl Machine
265,Machine (Pull Over) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Pull Over Machine,,Weight Machine,,Machine,Pull Over,Fixed,-,-,../Equipment/Fixed Pull Over Machine
60,Machine (Rotary Torso) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Rotary Torso Machine,,Weight Machine,,Machine,Rotary Torso,Fixed,-,-,../Equipment/Fixed Rotary Torso Machine
61,Machine (Rowing) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Fixed Rowing Machine,"Fixed Row Machine, Fixed Rower Machine",Cardio Machine,,Machine,Rowing,Fixed,-,-,../Equipment/Fixed Rowing Machine
63,Machine (Shoulder Press) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Shoulder Press Machine,,Weight Machine,,Machine,Shoulder Press,Fixed,-,-,../Equipment/Fixed Shoulder Press Machine
44,Machine (Calf) ⟮Fixed⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Fixed Sitting Calf Machine,"Fixed Sitting Squat Machine, Fixed Seated Calf Raise Machine",Weight Machine,,Machine,Calf,Fixed,Sitting,-,../Equipment/Fixed Sitting Calf Machine
46,Machine (Chest Press) ⟮Fixed⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Fixed Sitting Chest Press Machine,,Weight Machine,,Machine,Chest Press,Fixed,Sitting,-,../Equipment/Fixed Sitting Chest Press Machine
53,Machine (Dip) ⟮Fixed⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Fixed Sitting Dip Machine,,Weight Machine,,Machine,Dip,Fixed,Sitting,-,../Equipment/Fixed Sitting Dip Machine
57,Machine (Lateral Raise) ⟮Fixed⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Fixed Sitting Lateral Raise Machine,,Weight Machine,,Machine,Lateral Raise,Fixed,Sitting,-,../Equipment/Fixed Sitting Lateral Raise Machine
58,Machine (Leg Press) ⟮Fixed⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Fixed Sitting Leg Press Machine,Horizontal Leg Press Cable Machine,Weight Machine,,Machine,Leg Press,Fixed,Sitting,-,../Equipment/Fixed Sitting Leg Press Machine
279,Machine (Torso Rotation) ⟮Fixed⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Fixed Sitting Torso Rotation Machine,,Weight Machine,,Machine,Torso Rotation,Fixed,Sitting,-,../Equipment/Fixed Sitting Torso Rotation Machine
245,Machine (Abduction) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Abduction Machine,,Weight Machine,,Machine,Abduction,Fixed,Standing,-,../Equipment/Fixed Standing Abduction Machine
247,Machine (Adduction) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Adduction Machine,,Weight Machine,,Machine,Adduction,Fixed,Standing,-,../Equipment/Fixed Standing Adduction Machine
271,Machine (Calf) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Calf Machine,Fixed Standing Squat Machine,Weight Machine,,Machine,Calf,Fixed,Standing,-,../Equipment/Fixed Standing Calf Machine
262,Machine (Kick Back) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Kick Back Machine,,Weight Machine,,Machine,Kick Back,Fixed,Standing,-,../Equipment/Fixed Standing Kick Back Machine
270,Machine (Lateral Raise) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Lateral Raise Machine,,Weight Machine,,Machine,Lateral Raise,Fixed,Standing,-,../Equipment/Fixed Standing Lateral Raise Machine
50,Machine (Leg Curl) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Leg Curl Machine,,Weight Machine,,Machine,Leg Curl,Fixed,Standing,-,../Equipment/Fixed Standing Leg Curl Machine
258,Machine (Leg Extension) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Leg Extension Machine,,Weight Machine,,Machine,Leg Extension,Fixed,Standing,-,../Equipment/Fixed Standing Leg Extension Machine
59,Machine (Leg Press) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Leg Press Machine,"Standing Leg Press Machine, Vertical Leg Press Machine",Weight Machine,,Machine,Leg Press,Fixed,Standing,-,../Equipment/Fixed Standing Leg Press Machine
64,Machine (Tricep Extension) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Tricep Extension Machine,,Weight Machine,,Machine,Tricep Extension,Fixed,-,-,../Equipment/Fixed Tricep Extension Machine
65,Machine (Tricep Press) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Tricep Press Machine,,Weight Machine,,Machine,Tricep Press,Fixed,-,-,../Equipment/Fixed Tricep Press Machine
289,Band (Flat) ⟮-⟯ [-] ⟨-⟩ ⧼Resistance Band⧽,Flat Band,,Resistance Band,,Band,Flat,-,-,-,../Equipment/Flat Band
197,Bench (Flat) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Flat Bench,Bench,Stand,,Bench,Flat,-,-,-,../Equipment/Flat Bench
290,Benches (Flat) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Flat Benches,,Stand,,Benches,Flat,-,-,-,../Equipment/Flat Benches
100,Roller (Foam) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Foam Roller,Massage Stick,Apparatus,,Roller,Foam,-,-,-,../Equipment/Foam Roller
177,Bar (Free) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Free Bar,Bar,Free Weight,,Bar,Free,-,-,-,../Equipment/Free Bar
